,ind_id,race_id,municipality,csd,province,first_name,last_name,party,votes_received,total_votes,incumbent,elected,acclaimed,gender,election_year,election_date,position,ward,source
981,,ParklandCounty2021councillor4,Parkland County,,AB,Darrell,Hollands,Independent,358.0,1239.0,1,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
982,,ParklandCounty2021councillor4,Parkland County,,AB,Joanne,Russell,Independent,368.0,1239.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
983,,ParklandCounty2021councillor4,Parkland County,,AB,Echo-Lynn,Williams,Independent,123.0,1239.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
984,,ParklandCounty2021councillor5,Parkland County,,AB,John Alexander,McNab,Independent,473.0,1278.0,1,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
985,,ParklandCounty2021councillor5,Parkland County,,AB,Charlene,Smylie,Independent,292.0,1278.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
986,,ParklandCounty2021councillor5,Parkland County,,AB,Rob,Wiedeman,Independent,513.0,1278.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
987,,ParklandCounty2021councillor6,Parkland County,,AB,Spencer,Clarke,Independent,127.0,886.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
988,,ParklandCounty2021councillor6,Parkland County,,AB,Allan William,Hoefsloot,Independent,290.0,886.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
989,,ParklandCounty2021councillor6,Parkland County,,AB,Edward,Machuk,Independent,234.0,886.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
990,,ParklandCounty2021councillor6,Parkland County,,AB,Jasmine,Nuthall,Independent,173.0,886.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
991,,ParklandCounty2021councillor6,Parkland County,,AB,Audrey,Treit,Independent,62.0,886.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
992,,StonyPlain2021mayor99,Stony Plain,,AB,William,Choy,Independent,3126.0,4154.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
993,,StonyPlain2021mayor99,Stony Plain,,AB,Sheldon,Gron,Independent,1028.0,4154.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
994,,StonyPlain2021councillor99,Stony Plain,,AB,Justin,Anderson,Independent,2264.0,18776.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
995,,StonyPlain2021councillor99,Stony Plain,,AB,Pat,Hansard,Independent,1695.0,18776.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
996,,StonyPlain2021councillor99,Stony Plain,,AB,Justin,Laurie,Independent,2336.0,18776.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
997,,StonyPlain2021councillor99,Stony Plain,,AB,Melanie,Loyns,Independent,1755.0,18776.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
998,,StonyPlain2021councillor99,Stony Plain,,AB,Eric,Meyer,Independent,2337.0,18776.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
999,,StonyPlain2021councillor99,Stony Plain,,AB,Harold,Pawlechko,Independent,1963.0,18776.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
1000,,StonyPlain2021councillor99,Stony Plain,,AB,Hughena,Burke,Independent,1381.0,18776.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
1001,,StonyPlain2021councillor99,Stony Plain,,AB,Malcolm,Davidson,Independent,839.0,18776.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
1002,,StonyPlain2021councillor99,Stony Plain,,AB,Cody,Friedel,Independent,1259.0,18776.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
1003,,StonyPlain2021councillor99,Stony Plain,,AB,Casey,Plaizier,Independent,1665.0,18776.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
1004,,StonyPlain2021councillor99,Stony Plain,,AB,Hali,Fitzpatrick,Independent,1282.0,18776.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
1005,,SturgeonCounty2021mayor99,Sturgeon County,,AB,Alanna,Hnatiw,Independent,,,1,1,1,F,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
1006,,SturgeonCounty2021councillor1,Sturgeon County,,AB,Dan,Derouin,Independent,,,1,1,1,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
1007,,SturgeonCounty2021councillor2,Sturgeon County,,AB,Kristin,Toms,Independent,,,1,1,1,F,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
1008,,SturgeonCounty2021councillor3,Sturgeon County,,AB,Matthew,McLennan,Independent,636.0,1037.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
1009,,SturgeonCounty2021councillor3,Sturgeon County,,AB,Wayne,Bokenfohr,Independent,401.0,1037.0,1,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
1010,,SturgeonCounty2021councillor4,Sturgeon County,,AB,Neal,Comeau,Independent,428.0,650.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
1011,,SturgeonCounty2021councillor4,Sturgeon County,,AB,Robin,Fuhr,Independent,222.0,650.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
1012,,SturgeonCounty2021councillor5,Sturgeon County,,AB,Lee,Danchuk,Independent,133.0,889.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
1013,,SturgeonCounty2021councillor5,Sturgeon County,,AB,Walker,Hnatiw,Independent,75.0,889.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
1014,,SturgeonCounty2021councillor5,Sturgeon County,,AB,Jonathan,Kilbourn,Independent,127.0,889.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
1015,,SturgeonCounty2021councillor5,Sturgeon County,,AB,Harco,Middelkamp,Independent,158.0,889.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
1016,,SturgeonCounty2021councillor5,Sturgeon County,,AB,Deanna,Stang,Independent,396.0,889.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
1017,,SturgeonCounty2021councillor6,Sturgeon County,,AB,Ronald,Shaw,Independent,305.0,546.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
1018,,SturgeonCounty2021councillor6,Sturgeon County,,AB,Jason,Berry,Independent,241.0,546.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
1019,,StrathconaCounty2021mayor99,Strathcona County,,AB,Rod,Frank,Independent,17571.0,30342.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
1020,,StrathconaCounty2021mayor99,Strathcona County,,AB,Dave,Quest,Independent,5539.0,30342.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
1021,,StrathconaCounty2021mayor99,Strathcona County,,AB,Albert (Al),Biel,Independent,3402.0,30342.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
1022,,StrathconaCounty2021mayor99,Strathcona County,,AB,Annie,McKitrick,Independent,3343.0,30342.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
1023,,StrathconaCounty2021mayor99,Strathcona County,,AB,David,Dixon,Independent,487.0,30342.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
1024,,StrathconaCounty2021councillor1,Strathcona County,,AB,Robert,Parks,Independent,1912.0,4123.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
1025,,StrathconaCounty2021councillor1,Strathcona County,,AB,Ray,McCartney,Independent,833.0,4123.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
1026,,StrathconaCounty2021councillor1,Strathcona County,,AB,Paul,Wielens,Independent,790.0,4123.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
1027,,StrathconaCounty2021councillor1,Strathcona County,,AB,Doug,Best,Independent,588.0,4123.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
1028,,StrathconaCounty2021councillor2,Strathcona County,,AB,Dave,Anderson,Independent,3038.0,4402.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
1029,,StrathconaCounty2021councillor2,Strathcona County,,AB,Leonard,Goulet,Independent,1364.0,4402.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
1030,,StrathconaCounty2021councillor3,Strathcona County,,AB,Lorne,Harvey,Independent,2024.0,3854.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
1031,,StrathconaCounty2021councillor3,Strathcona County,,AB,Brian,Botterill,Independent,1263.0,3854.0,1,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
1032,,StrathconaCounty2021councillor3,Strathcona County,,AB,Teunis,Kruger,Independent,567.0,3854.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
1033,,StrathconaCounty2021councillor4,Strathcona County,,AB,Bill,Tonita,Independent,2792.0,4459.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
1034,,StrathconaCounty2021councillor4,Strathcona County,,AB,Hugh,Bell,Independent,1392.0,4459.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
1035,,StrathconaCounty2021councillor4,Strathcona County,,AB,Isaac,Cameron,Independent,275.0,4459.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
1036,,StrathconaCounty2021councillor5,Strathcona County,,AB,Aaron C.,Nelson,Independent,1190.0,2808.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
1037,,StrathconaCounty2021councillor5,Strathcona County,,AB,Daryl,Marler,Independent,840.0,2808.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
1038,,StrathconaCounty2021councillor5,Strathcona County,,AB,Leighton,Larson,Independent,670.0,2808.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
1039,,StrathconaCounty2021councillor5,Strathcona County,,AB,Ken,Timperley,Independent,108.0,2808.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
1040,,StrathconaCounty2021councillor6,Strathcona County,,AB,Corey-Ann,Hartwick,Independent,1339.0,2877.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
1041,,StrathconaCounty2021councillor6,Strathcona County,,AB,Alan,Dunn,Independent,965.0,2877.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
1042,,StrathconaCounty2021councillor6,Strathcona County,,AB,Vaun,Gage,Independent,573.0,2877.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
1043,,StrathconaCounty2021councillor7,Strathcona County,,AB,Glen,Lawrence,Independent,1213.0,2531.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
1044,,StrathconaCounty2021councillor7,Strathcona County,,AB,Harvey,Grabill,Independent,715.0,2531.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
1045,,StrathconaCounty2021councillor7,Strathcona County,,AB,Dylan,Bohaychuk,Independent,603.0,2531.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
1046,,StrathconaCounty2021councillor8,Strathcona County,,AB,Katie,Berghofer,Independent,2877.0,4592.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,8.0,Canadian Municipal Barometer
1047,,StrathconaCounty2021councillor8,Strathcona County,,AB,Rahat,Abdulla,Independent,1715.0,4592.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,8.0,Canadian Municipal Barometer
1048,,BonnyvilleNo.872021reeve99,Bonnyville No. 87,,AB,Barry,Kalinski,Independent,2227.0,4105.0,0,1,0,M,2021,,Reeve,99.0,Canadian Municipal Barometer
1049,,BonnyvilleNo.872021reeve99,Bonnyville No. 87,,AB,Greg,Sawchuk,Independent,1878.0,4105.0,1,0,0,M,2021,,Reeve,99.0,Canadian Municipal Barometer
1050,,BonnyvilleNo.872021councillor1,Bonnyville No. 87,,AB,Josh,Crick,Independent,398.0,732.0,0,1,0,M,2021,,Councillor,1.0,Canadian Municipal Barometer
1051,,BonnyvilleNo.872021councillor1,Bonnyville No. 87,,AB,Louise,White,Independent,88.0,732.0,0,0,0,F,2021,,Councillor,1.0,Canadian Municipal Barometer
1052,,BonnyvilleNo.872021councillor1,Bonnyville No. 87,,AB,Marc,Jubinville,Independent,246.0,732.0,1,0,0,M,2021,,Councillor,1.0,Canadian Municipal Barometer
1053,,BonnyvilleNo.872021councillor2,Bonnyville No. 87,,AB,David,Fox,Independent,259.0,949.0,0,0,0,M,2021,,Councillor,2.0,Canadian Municipal Barometer
1054,,BonnyvilleNo.872021councillor2,Bonnyville No. 87,,AB,Kurt,Richard,Independent,255.0,949.0,0,0,0,M,2021,,Councillor,2.0,Canadian Municipal Barometer
1055,,BonnyvilleNo.872021councillor2,Bonnyville No. 87,,AB,Darcy,Skarsen,Independent,435.0,949.0,1,1,0,M,2021,,Councillor,2.0,Canadian Municipal Barometer
1056,,BonnyvilleNo.872021councillor3,Bonnyville No. 87,,AB,Mike,Krywiak,Independent,276.0,546.0,1,1,0,M,2021,,Councillor,3.0,Canadian Municipal Barometer
1057,,BonnyvilleNo.872021councillor3,Bonnyville No. 87,,AB,Lawrence,Makaruk,Independent,270.0,546.0,0,0,0,M,2021,,Councillor,3.0,Canadian Municipal Barometer
1058,,BonnyvilleNo.872021councillor4,Bonnyville No. 87,,AB,Edward,Duchesne,Independent,310.0,685.0,1,0,0,M,2021,,Councillor,4.0,Canadian Municipal Barometer
1059,,BonnyvilleNo.872021councillor4,Bonnyville No. 87,,AB,Don,Slipchuk,Independent,324.0,685.0,0,0,0,M,2021,,Councillor,4.0,Canadian Municipal Barometer
1060,,BonnyvilleNo.872021councillor4,Bonnyville No. 87,,AB,Marvin,Tkachuk,Independent,51.0,685.0,0,0,0,M,2021,,Councillor,4.0,Canadian Municipal Barometer
1061,,BonnyvilleNo.872021councillor5,Bonnyville No. 87,,AB,Angela,Cook,Independent,109.0,676.0,0,0,0,F,2021,,Councillor,5.0,Canadian Municipal Barometer
1062,,BonnyvilleNo.872021councillor5,Bonnyville No. 87,,AB,Roy,Dell,Independent,35.0,676.0,0,0,0,M,2021,,Councillor,5.0,Canadian Municipal Barometer
1063,,BonnyvilleNo.872021councillor5,Bonnyville No. 87,,AB,Monika,Iverson,Independent,91.0,676.0,0,0,0,F,2021,,Councillor,5.0,Canadian Municipal Barometer
1064,,BonnyvilleNo.872021councillor5,Bonnyville No. 87,,AB,Dana,Swigart,Independent,233.0,676.0,1,1,0,M,2021,,Councillor,5.0,Canadian Municipal Barometer
1065,,BonnyvilleNo.872021councillor5,Bonnyville No. 87,,AB,Erwin,Thompson,Independent,20.0,676.0,0,0,0,M,2021,,Councillor,5.0,Canadian Municipal Barometer
1066,,BonnyvilleNo.872021councillor5,Bonnyville No. 87,,AB,Andy,Wakaruk,Independent,188.0,676.0,0,0,0,M,2021,,Councillor,5.0,Canadian Municipal Barometer
1067,,BonnyvilleNo.872021councillor6,Bonnyville No. 87,,AB,Ben,Fadeyiw,Independent,338.0,640.0,1,1,0,M,2021,,Councillor,6.0,Canadian Municipal Barometer
1068,,BonnyvilleNo.872021councillor6,Bonnyville No. 87,,AB,Diane,Jenkinson,Independent,302.0,640.0,0,0,0,F,2021,,Councillor,6.0,Canadian Municipal Barometer
